src: h98, dst: h143, sport: 15, dport: 15, seqNum: 0, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,0)->(t7,5,6)->(a10,11,13)->(t9,18,19)->(h143,24,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 2999, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10910)->(t7,10915,10916)->(a10,10921,10936)->(t9,10941,10942)->(h143,10947,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3000, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10912)->(t7,10917,10918)->(a10,10923,10938)->(t9,10943,10944)->(h143,10949,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 760, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,10893)->(t7,10898,10899)->(a11,10904,10938)->(t9,10943,10945)->(h143,10950,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3001, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10913)->(t7,10918,10919)->(a10,10924,10939)->(t9,10944,10946)->(h143,10951,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 761, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,10896)->(t7,10901,10902)->(a11,10907,10940)->(t9,10945,10947)->(h143,10952,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3002, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10915)->(t7,10920,10921)->(a10,10926,10941)->(t9,10946,10948)->(h143,10953,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 762, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,10899)->(t7,10904,10905)->(a11,10910,10942)->(t9,10947,10949)->(h143,10954,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3003, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10917)->(t7,10922,10923)->(a10,10928,10943)->(t9,10948,10950)->(h143,10955,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3004, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10918)->(t7,10923,10924)->(a10,10929,10944)->(t9,10949,10951)->(h143,10956,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3005, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10920)->(t7,10925,10926)->(a10,10931,10946)->(t9,10951,10952)->(h143,10957,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3006, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10922)->(t7,10927,10928)->(a10,10933,10947)->(t9,10952,10953)->(h143,10958,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3007, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10923)->(t7,10928,10929)->(a10,10934,10949)->(t9,10954,10955)->(h143,10960,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3008, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10924)->(t7,10929,10930)->(a10,10935,10950)->(t9,10955,10956)->(h143,10961,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 763, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,10909)->(t7,10914,10915)->(a11,10920,10951)->(t9,10956,10957)->(h143,10962,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3009, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10926)->(t7,10931,10932)->(a10,10937,10952)->(t9,10957,10958)->(h143,10963,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3010, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10927)->(t7,10932,10933)->(a10,10938,10953)->(t9,10958,10959)->(h143,10964,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3011, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10928)->(t7,10933,10934)->(a10,10939,10954)->(t9,10959,10960)->(h143,10965,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3012, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10930)->(t7,10935,10936)->(a10,10941,10956)->(t9,10961,10962)->(h143,10967,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 764, ackNum: 0, ackFlag: 0, ecnFlag: 1, route: (h100,-,10914)->(t7,10919,10920)->(a11,10925,10956)->(t9,10961,10963)->(h143,10968,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3013, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10931)->(t7,10936,10937)->(a10,10942,10957)->(t9,10962,10964)->(h143,10969,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3014, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10932)->(t7,10937,10938)->(a10,10943,10958)->(t9,10963,10965)->(h143,10970,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3015, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10933)->(t7,10938,10939)->(a10,10944,10959)->(t9,10964,10966)->(h143,10971,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3016, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10934)->(t7,10939,10940)->(a10,10945,10961)->(t9,10966,10967)->(h143,10972,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 765, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,10925)->(t7,10930,10931)->(a11,10936,10961)->(t9,10966,10968)->(h143,10973,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3017, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10935)->(t7,10940,10941)->(a10,10946,10962)->(t9,10967,10969)->(h143,10974,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 766, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,10929)->(t7,10934,10935)->(a11,10940,10962)->(t9,10967,10970)->(h143,10975,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 767, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,10931)->(t7,10936,10937)->(a11,10942,10963)->(t9,10968,10971)->(h143,10976,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3018, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10938)->(t7,10943,10944)->(a10,10949,10965)->(t9,10970,10972)->(h143,10977,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3019, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10940)->(t7,10945,10946)->(a10,10951,10967)->(t9,10972,10973)->(h143,10978,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3020, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10942)->(t7,10947,10948)->(a10,10953,10969)->(t9,10974,10975)->(h143,10980,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3021, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10943)->(t7,10948,10949)->(a10,10954,10970)->(t9,10975,10976)->(h143,10981,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3022, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10944)->(t7,10949,10950)->(a10,10955,10971)->(t9,10976,10977)->(h143,10982,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3023, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10946)->(t7,10951,10952)->(a10,10957,10973)->(t9,10978,10979)->(h143,10984,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3024, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10949)->(t7,10954,10955)->(a10,10960,10976)->(t9,10981,10982)->(h143,10987,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3025, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10951)->(t7,10956,10957)->(a10,10962,10978)->(t9,10983,10984)->(h143,10989,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3026, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10953)->(t7,10958,10959)->(a10,10964,10980)->(t9,10985,10986)->(h143,10991,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3027, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10955)->(t7,10960,10961)->(a10,10966,10982)->(t9,10987,10988)->(h143,10993,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3028, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10957)->(t7,10962,10963)->(a10,10968,10983)->(t9,10988,10989)->(h143,10994,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3029, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10958)->(t7,10963,10964)->(a10,10969,10985)->(t9,10990,10991)->(h143,10996,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3030, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10959)->(t7,10964,10965)->(a10,10970,10986)->(t9,10991,10992)->(h143,10997,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3031, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10960)->(t7,10965,10966)->(a10,10971,10987)->(t9,10992,10993)->(h143,10998,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3032, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10962)->(t7,10967,10968)->(a10,10973,10989)->(t9,10994,10995)->(h143,11000,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 768, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,10977)->(t7,10982,10983)->(a11,10988,10989)->(t9,10994,10996)->(h143,11001,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3033, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10963)->(t7,10968,10969)->(a10,10974,10990)->(t9,10995,10997)->(h143,11002,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3034, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10965)->(t7,10970,10971)->(a10,10976,10992)->(t9,10997,10998)->(h143,11003,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 769, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,10978)->(t7,10983,10984)->(a11,10989,10992)->(t9,10997,10999)->(h143,11004,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3035, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10966)->(t7,10971,10972)->(a10,10977,10993)->(t9,10998,11000)->(h143,11005,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3036, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10967)->(t7,10972,10973)->(a10,10978,10994)->(t9,10999,11001)->(h143,11006,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3037, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10969)->(t7,10974,10975)->(a10,10980,10996)->(t9,11001,11002)->(h143,11007,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3038, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10971)->(t7,10976,10977)->(a10,10982,10997)->(t9,11002,11003)->(h143,11008,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3039, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10972)->(t7,10977,10978)->(a10,10983,10998)->(t9,11003,11004)->(h143,11009,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3040, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10973)->(t7,10978,10979)->(a10,10984,11000)->(t9,11005,11006)->(h143,11011,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3041, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10974)->(t7,10979,10980)->(a10,10985,11001)->(t9,11006,11007)->(h143,11012,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3042, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10975)->(t7,10980,10981)->(a10,10986,11002)->(t9,11007,11008)->(h143,11013,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3043, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10976)->(t7,10981,10982)->(a10,10987,11004)->(t9,11009,11010)->(h143,11015,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3044, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10979)->(t7,10984,10985)->(a10,10990,11008)->(t9,11013,11014)->(h143,11019,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3045, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10980)->(t7,10985,10986)->(a10,10991,11009)->(t9,11014,11015)->(h143,11020,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3046, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10982)->(t7,10987,10988)->(a10,10993,11011)->(t9,11016,11017)->(h143,11022,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3047, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10983)->(t7,10988,10989)->(a10,10994,11012)->(t9,11017,11018)->(h143,11023,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3048, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10984)->(t7,10989,10990)->(a10,10995,11013)->(t9,11018,11019)->(h143,11024,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3049, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10986)->(t7,10991,10992)->(a10,10997,11015)->(t9,11020,11021)->(h143,11026,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 770, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,11003)->(t7,11008,11009)->(a11,11014,11016)->(t9,11021,11022)->(h143,11027,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3050, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10989)->(t7,10994,10995)->(a10,11000,11018)->(t9,11023,11024)->(h143,11029,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 771, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,11006)->(t7,11011,11012)->(a11,11017,11018)->(t9,11023,11025)->(h143,11030,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3051, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10991)->(t7,10996,10997)->(a10,11002,11020)->(t9,11025,11026)->(h143,11031,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3052, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10993)->(t7,10998,10999)->(a10,11004,11022)->(t9,11027,11028)->(h143,11033,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3053, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10995)->(t7,11000,11001)->(a10,11006,11024)->(t9,11029,11030)->(h143,11035,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3054, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10996)->(t7,11001,11002)->(a10,11007,11025)->(t9,11030,11031)->(h143,11036,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3055, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10998)->(t7,11003,11004)->(a10,11009,11027)->(t9,11032,11033)->(h143,11038,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3056, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,10999)->(t7,11004,11005)->(a10,11010,11028)->(t9,11033,11034)->(h143,11039,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3057, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11000)->(t7,11005,11006)->(a10,11011,11029)->(t9,11034,11035)->(h143,11040,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3058, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11002)->(t7,11007,11008)->(a10,11013,11031)->(t9,11036,11037)->(h143,11042,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3059, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11004)->(t7,11009,11010)->(a10,11015,11033)->(t9,11038,11039)->(h143,11044,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3060, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11005)->(t7,11010,11011)->(a10,11016,11034)->(t9,11039,11040)->(h143,11045,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3061, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11007)->(t7,11012,11013)->(a10,11018,11035)->(t9,11040,11041)->(h143,11046,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3062, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11008)->(t7,11013,11014)->(a10,11019,11037)->(t9,11042,11043)->(h143,11048,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3063, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11009)->(t7,11014,11015)->(a10,11020,11038)->(t9,11043,11044)->(h143,11049,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3064, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11010)->(t7,11015,11016)->(a10,11021,11039)->(t9,11044,11045)->(h143,11050,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3065, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11011)->(t7,11016,11017)->(a10,11022,11040)->(t9,11045,11046)->(h143,11051,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3066, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11013)->(t7,11018,11019)->(a10,11024,11042)->(t9,11047,11048)->(h143,11053,-)

src: h100, dst: h143, sport: 30, dport: 30, seqNum: 772, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h100,-,11029)->(t7,11034,11035)->(a11,11040,11042)->(t9,11047,11049)->(h143,11054,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3067, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11014)->(t7,11019,11020)->(a10,11025,11043)->(t9,11048,11050)->(h143,11055,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3068, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11015)->(t7,11020,11021)->(a10,11026,11044)->(t9,11049,11051)->(h143,11056,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3069, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11016)->(t7,11021,11022)->(a10,11027,11046)->(t9,11051,11052)->(h143,11057,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3070, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11017)->(t7,11022,11023)->(a10,11028,11047)->(t9,11052,11053)->(h143,11058,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3071, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11021)->(t7,11026,11027)->(a10,11032,11051)->(t9,11056,11057)->(h143,11062,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3072, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11022)->(t7,11027,11028)->(a10,11033,11052)->(t9,11057,11058)->(h143,11063,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3073, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11024)->(t7,11029,11030)->(a10,11035,11054)->(t9,11059,11060)->(h143,11065,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3074, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11025)->(t7,11030,11031)->(a10,11036,11055)->(t9,11060,11061)->(h143,11066,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3075, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11026)->(t7,11031,11032)->(a10,11037,11056)->(t9,11061,11062)->(h143,11067,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3076, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11028)->(t7,11033,11034)->(a10,11039,11058)->(t9,11063,11064)->(h143,11069,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3077, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11031)->(t7,11036,11037)->(a10,11042,11061)->(t9,11066,11067)->(h143,11072,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3078, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11033)->(t7,11038,11039)->(a10,11044,11063)->(t9,11068,11069)->(h143,11074,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3079, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11035)->(t7,11040,11041)->(a10,11046,11065)->(t9,11070,11071)->(h143,11076,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3080, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11037)->(t7,11042,11043)->(a10,11048,11068)->(t9,11073,11074)->(h143,11079,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3081, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11038)->(t7,11043,11044)->(a10,11049,11069)->(t9,11074,11075)->(h143,11080,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3082, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11040)->(t7,11045,11046)->(a10,11051,11071)->(t9,11076,11077)->(h143,11082,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3083, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11041)->(t7,11046,11047)->(a10,11052,11072)->(t9,11077,11078)->(h143,11083,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3084, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11042)->(t7,11047,11048)->(a10,11053,11073)->(t9,11078,11079)->(h143,11084,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3085, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11044)->(t7,11049,11050)->(a10,11055,11075)->(t9,11080,11081)->(h143,11086,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3086, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11046)->(t7,11051,11052)->(a10,11057,11077)->(t9,11082,11083)->(h143,11088,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3087, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11047)->(t7,11052,11053)->(a10,11058,11078)->(t9,11083,11084)->(h143,11089,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3088, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11048)->(t7,11053,11054)->(a10,11059,11079)->(t9,11084,11085)->(h143,11090,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3089, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11050)->(t7,11055,11056)->(a10,11061,11081)->(t9,11086,11087)->(h143,11092,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3090, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11051)->(t7,11056,11057)->(a10,11062,11082)->(t9,11087,11088)->(h143,11093,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3091, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11052)->(t7,11057,11058)->(a10,11063,11083)->(t9,11088,11089)->(h143,11094,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3092, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11053)->(t7,11058,11059)->(a10,11064,11084)->(t9,11089,11090)->(h143,11095,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3093, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11055)->(t7,11060,11061)->(a10,11066,11086)->(t9,11091,11092)->(h143,11097,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3094, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11057)->(t7,11062,11063)->(a10,11068,11087)->(t9,11092,11093)->(h143,11098,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3095, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11058)->(t7,11063,11064)->(a10,11069,11089)->(t9,11094,11095)->(h143,11100,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3096, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11059)->(t7,11064,11065)->(a10,11070,11090)->(t9,11095,11096)->(h143,11101,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3097, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11060)->(t7,11065,11066)->(a10,11071,11091)->(t9,11096,11097)->(h143,11102,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3098, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11061)->(t7,11066,11067)->(a10,11072,11093)->(t9,11098,11099)->(h143,11104,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3099, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11064)->(t7,11069,11070)->(a10,11075,11096)->(t9,11101,11102)->(h143,11107,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3100, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11065)->(t7,11070,11071)->(a10,11076,11097)->(t9,11102,11103)->(h143,11108,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3101, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11067)->(t7,11072,11073)->(a10,11078,11099)->(t9,11104,11105)->(h143,11110,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3102, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11068)->(t7,11073,11074)->(a10,11079,11100)->(t9,11105,11106)->(h143,11111,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3103, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11069)->(t7,11074,11075)->(a10,11080,11101)->(t9,11106,11107)->(h143,11112,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3104, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11071)->(t7,11076,11077)->(a10,11082,11103)->(t9,11108,11109)->(h143,11114,-)

src: h98, dst: h143, sport: 15, dport: 15, seqNum: 3105, ackNum: 0, ackFlag: 0, ecnFlag: 0, route: (h98,-,11074)->(t7,11079,11080)->(a10,11085,11106)->(t9,11111,11112)->(h143,11117,-)

